0.000000000000000e+00 -4.408535148106872e+02 2.024144814374348e+02
4.000000000000000e-15 -4.408537983435192e+02 2.035474799127495e+02
8.000000000000001e-15 -4.408539167435233e+02 2.046125978798144e+02
1.200000000000000e-14 -4.408539335356871e+02 2.055330811468584e+02
1.600000000000000e-14 -4.408538457499802e+02 2.062857873019696e+02
2.000000000000000e-14 -4.408537580506962e+02 2.068742119002176e+02
2.400000000000000e-14 -4.408536711345707e+02 2.073063390272828e+02
2.800000000000000e-14 -4.408536575250691e+02 2.075880921295956e+02
3.200000000000000e-14 -4.408537677191072e+02 2.076966275123366e+02
3.600000000000000e-14 -4.408539033879615e+02 2.075661915610619e+02
4.000000000000001e-14 -4.408539440112782e+02 2.071260354965458e+02
4.400000000000000e-14 -4.408538724860098e+02 2.063534004879936e+02
4.800000000000000e-14 -4.408536352377650e+02 2.052952887618907e+02
5.200000000000001e-14 -4.408532794212893e+02 2.040611423781608e+02
5.600000000000000e-14 -4.408528561109085e+02 2.028042641849693e+02
6.000000000000001e-14 -4.408526133356304e+02 2.016837938897845e+02
6.400000000000000e-14 -4.408525628454458e+02 2.008050473533348e+02
6.800000000000000e-14 -4.408525392358820e+02 2.002124336712238e+02
7.200000000000001e-14 -4.408526286826813e+02 1.999202111375978e+02
7.600000000000000e-14 -4.408527550050153e+02 1.999190561404044e+02
8.000000000000001e-14 -4.408528964329746e+02 2.001732908790996e+02
8.400000000000001e-14 -4.408531343692961e+02 2.006175341163085e+02
8.800000000000000e-14 -4.408533620753876e+02 2.011634400755635e+02
9.200000000000001e-14 -4.408535328477050e+02 2.017107261599294e+02
9.600000000000001e-14 -4.408537280379733e+02 2.021722915334250e+02
1.000000000000000e-13 -4.408538238548618e+02 2.024930632756885e+02
1.040000000000000e-13 -4.408539136910525e+02 2.026421681034157e+02
1.080000000000000e-13 -4.408539356729601e+02 2.026031033270376e+02
1.120000000000000e-13 -4.408537964027242e+02 2.023804980452654e+02
1.160000000000000e-13 -4.408537986026123e+02 2.019951431085015e+02
1.200000000000000e-13 -4.408538972697938e+02 2.014481079488992e+02
1.240000000000000e-13 -4.408540152772632e+02 2.007179802632097e+02
1.280000000000000e-13 -4.408541027897701e+02 1.997727986505769e+02
1.320000000000000e-13 -4.408540852761209e+02 1.985946010808383e+02
1.360000000000000e-13 -4.408537648167194e+02 1.972415606651630e+02
1.400000000000000e-13 -4.408532610248955e+02 1.958677073842326e+02
1.440000000000000e-13 -4.408528566166813e+02 1.946771302631583e+02
1.480000000000000e-13 -4.408525001998689e+02 1.938625547772776e+02
1.520000000000000e-13 -4.408523410109939e+02 1.935654549206202e+02
1.560000000000000e-13 -4.408523640539110e+02 1.938594766246068e+02
1.600000000000000e-13 -4.408525386143805e+02 1.947403697877380e+02
1.640000000000000e-13 -4.408528218162556e+02 1.961230076562008e+02
1.680000000000000e-13 -4.408531410489560e+02 1.978652111074257e+02
1.720000000000000e-13 -4.408533972539562e+02 1.998023485440805e+02
1.760000000000000e-13 -4.408537046240988e+02 2.017707697122397e+02
1.800000000000000e-13 -4.408540013259889e+02 2.036208770732297e+02
1.840000000000000e-13 -4.408542895426207e+02 2.052033386606017e+02
1.880000000000000e-13 -4.408546290197258e+02 2.063592579627112e+02
1.920000000000000e-13 -4.408547770409822e+02 2.069554131779985e+02
1.960000000000000e-13 -4.408547765563742e+02 2.069204001377693e+02
