0.000000000000000e+00 -4.408698723855829e+02 2.020856976770433e+02
2.000000000000000e-15 -4.408699030346360e+02 2.025831320108783e+02
4.000000000000000e-15 -4.408699212697755e+02 2.030907229133070e+02
6.000000000000000e-15 -4.408699750162241e+02 2.035923405903632e+02
8.000000000000001e-15 -4.408700094293607e+02 2.040743494345307e+02
1.000000000000000e-14 -4.408700146621989e+02 2.045262563884941e+02
1.200000000000000e-14 -4.408700076184419e+02 2.049413049327385e+02
1.400000000000000e-14 -4.408700007670633e+02 2.053169199361911e+02
1.600000000000000e-14 -4.408700016868287e+02 2.056538812187991e+02
1.800000000000000e-14 -4.408699858033945e+02 2.059542756900621e+02
2.000000000000000e-14 -4.408699548509134e+02 2.062200110101539e+02
2.200000000000000e-14 -4.408699206969451e+02 2.064526924974904e+02
2.400000000000000e-14 -4.408698976030607e+02 2.066542576149929e+02
2.600000000000000e-14 -4.408698912279496e+02 2.068272647868862e+02
2.800000000000000e-14 -4.408699136419534e+02 2.069740036867221e+02
3.000000000000000e-14 -4.408699061139450e+02 2.070945770721768e+02
3.200000000000000e-14 -4.408699477299167e+02 2.071855073984605e+02
3.400000000000000e-14 -4.408699468388403e+02 2.072400892514262e+02
3.600000000000000e-14 -4.408699068791893e+02 2.072489574196801e+02
3.800000000000000e-14 -4.408699337048022e+02 2.072011851780809e+02
4.000000000000001e-14 -4.408699619059611e+02 2.070868825208714e+02
4.200000000000000e-14 -4.408699526433575e+02 2.068992226394249e+02
4.400000000000000e-14 -4.408699780435102e+02 2.066350431274192e+02
4.600000000000001e-14 -4.408699597798035e+02 2.062951097249347e+02
4.800000000000000e-14 -4.408699393714310e+02 2.058844824158616e+02
5.000000000000000e-14 -4.408699108398440e+02 2.054123586076923e+02
5.200000000000001e-14 -4.408698919124875e+02 2.048915025628431e+02
5.400000000000000e-14 -4.408698350426365e+02 2.043378499778439e+02
5.600000000000000e-14 -4.408698034485558e+02 2.037700167874212e+02
5.800000000000001e-14 -4.408697434142706e+02 2.032082396346259e+02
6.000000000000001e-14 -4.408696884947606e+02 2.026722729735535e+02
