0.000000000000000e+00 -5.472552425651314e+02 7.113110336648955e+02
1.000000000000000e-15 -5.472551778047474e+02 7.100749742763143e+02
2.000000000000000e-15 -5.472551299406230e+02 7.088714929916027e+02
3.000000000000000e-15 -5.472551146300815e+02 7.077257561501422e+02
4.000000000000000e-15 -5.472550773705461e+02 7.066606548459507e+02
5.000000000000001e-15 -5.472550187264494e+02 7.056968064364090e+02
6.000000000000000e-15 -5.472550201309039e+02 7.048533256310690e+02
7.000000000000000e-15 -5.472549773079776e+02 7.041488865162021e+02
8.000000000000001e-15 -5.472549654529921e+02 7.036021169638339e+02
9.000000000000001e-15 -5.472549280067560e+02 7.032314793397304e+02
1.000000000000000e-14 -5.472549068742430e+02 7.030546225886034e+02
1.100000000000000e-14 -5.472548206228410e+02 7.030874163067317e+02
1.200000000000000e-14 -5.472548161937182e+02 7.033433319528299e+02
1.300000000000000e-14 -5.472548185314301e+02 7.038330208154695e+02
1.400000000000000e-14 -5.472548563661662e+02 7.045636809888916e+02
1.500000000000000e-14 -5.472548748179720e+02 7.055382050301783e+02
1.600000000000000e-14 -5.472548902105908e+02 7.067543470789470e+02
1.700000000000000e-14 -5.472549506854132e+02 7.082045781603424e+02
1.800000000000000e-14 -5.472549621487623e+02 7.098767375260931e+02
1.900000000000000e-14 -5.472549860377998e+02 7.117546809764448e+02
2.000000000000000e-14 -5.472550027371495e+02 7.138189333133803e+02
2.100000000000000e-14 -5.472550479705563e+02 7.160477486278130e+02
2.200000000000000e-14 -5.472551204745295e+02 7.184182494786268e+02
2.300000000000000e-14 -5.472551776582191e+02 7.209073576339147e+02
2.400000000000000e-14 -5.472552135899658e+02 7.234922722897334e+02
2.500000000000000e-14 -5.472552625564967e+02 7.261505519618787e+02
2.600000000000000e-14 -5.472553419725125e+02 7.288603913013696e+02
2.700000000000000e-14 -5.472553811291706e+02 7.316010577195452e+02
2.800000000000000e-14 -5.472554104823624e+02 7.343531534358542e+02
2.900000000000000e-14 -5.472554335668195e+02 7.370983640560270e+02
3.000000000000000e-14 -5.472554316574571e+02 7.398183284514902e+02
3.100000000000000e-14 -5.472554483444837e+02 7.424940016324289e+02
3.200000000000000e-14 -5.472554984684436e+02 7.451062922199694e+02
3.300000000000000e-14 -5.472555146717820e+02 7.476366702892786e+02
3.400000000000000e-14 -5.472555480114906e+02 7.500668064290295e+02
3.500000000000000e-14 -5.472555200424579e+02 7.523776499438029e+02
3.600000000000000e-14 -5.472555662642366e+02 7.545494360986871e+02
3.700000000000000e-14 -5.472556094981517e+02 7.565628703089133e+02
3.800000000000000e-14 -5.472556149103058e+02 7.583998041517308e+02
3.900000000000000e-14 -5.472556679081283e+02 7.600427489236035e+02
4.000000000000001e-14 -5.472556927244641e+02 7.614744341391137e+02
4.100000000000000e-14 -5.472557217404699e+02 7.626780199595472e+02
4.200000000000000e-14 -5.472557242906656e+02 7.636377721159394e+02
4.300000000000001e-14 -5.472557285297884e+02 7.643397792632040e+02
4.400000000000000e-14 -5.472557886106900e+02 7.647726671656533e+02
4.500000000000000e-14 -5.472558271354145e+02 7.649282098236544e+02
4.600000000000001e-14 -5.472558494457214e+02 7.648016659025337e+02
4.700000000000000e-14 -5.472558732011863e+02 7.643920404019665e+02
4.800000000000000e-14 -5.472558483763725e+02 7.637020172753701e+02
4.900000000000001e-14 -5.472558357660121e+02 7.627373284372388e+02
5.000000000000000e-14 -5.472557791922242e+02 7.615056125138883e+02
5.100000000000000e-14 -5.472557734217089e+02 7.600158903901630e+02
5.200000000000001e-14 -5.472557297217438e+02 7.582794510115660e+02
5.300000000000000e-14 -5.472557001199324e+02 7.563106307651308e+02
5.400000000000000e-14 -5.472557145892141e+02 7.541265880258844e+02
5.500000000000001e-14 -5.472557234354077e+02 7.517458199341195e+02
5.600000000000000e-14 -5.472556882390509e+02 7.491856213929840e+02
5.700000000000001e-14 -5.472556547766167e+02 7.464607872898971e+02
5.800000000000001e-14 -5.472556723293042e+02 7.435843952778870e+02
5.900000000000000e-14 -5.472556610466039e+02 7.405691774096791e+02
6.000000000000001e-14 -5.472556597404974e+02 7.374286438966736e+02
6.100000000000001e-14 -5.472556328843074e+02 7.341779313170098e+02
6.200000000000000e-14 -5.472555850176852e+02 7.308347898048664e+02
6.300000000000001e-14 -5.472555458195843e+02 7.274206199567435e+02
6.400000000000000e-14 -5.472555100752369e+02 7.239607876364377e+02
6.500000000000000e-14 -5.472554733083384e+02 7.204840445909115e+02
6.600000000000001e-14 -5.472554287650798e+02 7.170216382798870e+02
6.700000000000000e-14 -5.472553509096455e+02 7.136064821815334e+02
6.800000000000000e-14 -5.472553059881952e+02 7.102721919649940e+02
6.900000000000001e-14 -5.472552426876144e+02 7.070518767880453e+02
7.000000000000000e-14 -5.472551599181825e+02 7.039768322947718e+02
7.100000000000000e-14 -5.472551088054519e+02 7.010752447553198e+02
7.200000000000001e-14 -5.472550522848421e+02 6.983713204211928e+02
7.300000000000000e-14 -5.472550740304519e+02 6.958854573682069e+02
7.400000000000000e-14 -5.472550175982250e+02 6.936346957003648e+02
7.500000000000001e-14 -5.472549803125110e+02 6.916326712836634e+02
7.600000000000000e-14 -5.472549824746865e+02 6.898896249076505e+02
7.700000000000000e-14 -5.472549960074260e+02 6.884131430033244e+02
7.800000000000001e-14 -5.472550357211477e+02 6.872087658727760e+02
7.900000000000000e-14 -5.472549996529972e+02 6.862798137451741e+02
8.000000000000001e-14 -5.472549777003070e+02 6.856276193898894e+02
8.100000000000001e-14 -5.472549871803017e+02 6.852521867437650e+02
8.200000000000000e-14 -5.472549736808307e+02 6.851521271265259e+02
8.300000000000001e-14 -5.472549961280499e+02 6.853237649481368e+02
8.400000000000001e-14 -5.472549878520075e+02 6.857600692265476e+02
8.500000000000000e-14 -5.472549799984797e+02 6.864501947575923e+02
8.600000000000001e-14 -5.472550063764492e+02 6.873813190729860e+02
8.700000000000001e-14 -5.472550604690499e+02 6.885411069880352e+02
8.800000000000000e-14 -5.472550639486506e+02 6.899180422123235e+02
