0.000000000000000e+00 -4.400799147044994e+02 2.034245783420165e+02
4.000000000000000e-15 -4.400798308894775e+02 2.031452891329544e+02
8.000000000000001e-15 -4.400796765329749e+02 2.026569658167883e+02
1.200000000000000e-14 -4.400794728915654e+02 2.020394150304807e+02
1.600000000000000e-14 -4.400792533113046e+02 2.013971892780313e+02
2.000000000000000e-14 -4.400790529701017e+02 2.008444669954188e+02
2.400000000000000e-14 -4.400244716744749e+02 2.005042569076194e+02
2.800000000000000e-14 -4.400787020681792e+02 2.004732264880499e+02
3.200000000000000e-14 -4.400786844189345e+02 2.007969850597156e+02
3.600000000000000e-14 -4.400787368283274e+02 2.014903962911241e+02
4.000000000000001e-14 -4.400788597888543e+02 2.025395830116665e+02
4.400000000000000e-14 -4.400790548810812e+02 2.038938842728551e+02
4.800000000000000e-14 -4.400793211948771e+02 2.054652747526097e+02
5.200000000000001e-14 -4.400796488551076e+02 2.071296677548585e+02
5.600000000000000e-14 -4.400800136201711e+02 2.087326821812723e+02
6.000000000000001e-14 -4.400803762429503e+02 2.101019303506025e+02
6.400000000000000e-14 -4.400806881483454e+02 2.110658456612074e+02
6.800000000000000e-14 -4.400809021353440e+02 2.114764011852795e+02
7.200000000000001e-14 -4.400809842899748e+02 2.112309852475712e+02
7.600000000000000e-14 -4.400809221243418e+02 2.102882616953796e+02
8.000000000000001e-14 -4.400807252303099e+02 2.086744936960603e+02
8.400000000000001e-14 -4.400804185271562e+02 2.064799603676429e+02
8.800000000000000e-14 -4.400800324275059e+02 2.038481771646693e+02
9.200000000000001e-14 -4.400795957901234e+02 2.009619554363630e+02
9.600000000000001e-14 -4.400791349999654e+02 1.980293065409827e+02
1.000000000000000e-13 -4.400786778929607e+02 1.952698051834151e+02
1.040000000000000e-13 -4.400782580931110e+02 1.929000964561923e+02
1.080000000000000e-13 -4.400779156001533e+02 1.911170381994917e+02
1.120000000000000e-13 -4.400776922276531e+02 1.900784624051272e+02
1.160000000000000e-13 -4.400776234331165e+02 1.898836433548009e+02
1.200000000000000e-13 -4.400777295879885e+02 1.905570691759714e+02
1.240000000000000e-13 -4.400780095860439e+02 1.920393617954341e+02
1.280000000000000e-13 -4.400784385384152e+02 1.941881905694842e+02
1.320000000000000e-13 -4.400789699759667e+02 1.967902287529515e+02
1.360000000000000e-13 -4.400795419852920e+02 1.995831706681358e+02
1.400000000000000e-13 -4.400800860386612e+02 2.022850203054107e+02
1.440000000000000e-13 -4.400805367237986e+02 2.046266124036022e+02
1.480000000000000e-13 -4.400808402981961e+02 2.063828872173495e+02
1.520000000000000e-13 -4.400809605145020e+02 2.073989042671622e+02
1.560000000000000e-13 -4.400808815518837e+02 2.076077095412593e+02
1.600000000000000e-13 -4.400806092327759e+02 2.070384074951440e+02
1.640000000000000e-13 -4.400801718415271e+02 2.058136169779358e+02
1.680000000000000e-13 -4.400796205567920e+02 2.041358665114348e+02
1.720000000000000e-13 -4.400790277393676e+02 2.022629204874916e+02
1.760000000000000e-13 -4.400784804804978e+02 2.004732026863508e+02
1.800000000000000e-13 -4.400780677897568e+02 1.990246820187127e+02
1.840000000000000e-13 -4.400778625157526e+02 1.981133394750470e+02
1.880000000000000e-13 -4.400779025214505e+02 1.978394666523505e+02
1.920000000000000e-13 -4.400781779863583e+02 1.981901284585098e+02
1.960000000000000e-13 -4.400786310718148e+02 1.990432507372190e+02
2.000000000000000e-13 -4.400791698715641e+02 2.001933444287372e+02
2.040000000000000e-13 -4.400796922645695e+02 2.013927213341781e+02
2.080000000000000e-13 -4.400801105375614e+02 2.023978141407500e+02
2.120000000000000e-13 -4.400803675322396e+02 2.030098183555533e+02
2.160000000000000e-13 -4.400804399461554e+02 2.031023475908684e+02
2.200000000000000e-13 -4.400803314810404e+02 2.026341258030976e+02
2.240000000000000e-13 -4.400800634030413e+02 2.016490456636833e+02
2.280000000000000e-13 -4.400796695082664e+02 2.002672280385769e+02
2.320000000000000e-13 -4.400791969413715e+02 1.986692395352802e+02
2.360000000000000e-13 -4.400787081579141e+02 1.970735397208405e+02
2.400000000000000e-13 -4.400782774513950e+02 1.957069477006575e+02
2.440000000000000e-13 -4.400779791196961e+02 1.947701809010954e+02
2.480000000000000e-13 -4.400778702969178e+02 1.944039002911973e+02
2.520000000000000e-13 -4.400779752497720e+02 1.946628220247675e+02
2.560000000000000e-13 -4.401325876027809e+02 1.955115444929979e+02
2.600000000000000e-13 -4.400788861036655e+02 1.968272520114752e+02
2.640000000000000e-13 -4.400793978468449e+02 1.984036301838406e+02
2.680000000000000e-13 -4.400798875051864e+02 2.000038402408728e+02
2.720000000000000e-13 -4.400261164141618e+02 2.014232395126848e+02
2.760000000000000e-13 -4.400263751953036e+02 2.024840900151927e+02
2.800000000000000e-13 -4.400264850434999e+02 2.030606533292332e+02
2.840000000000000e-13 -4.400264645180582e+02 2.031098391082976e+02
2.880000000000000e-13 -4.400263498915397e+02 2.026496979476768e+02
2.920000000000000e-13 -4.400261813907194e+02 2.017433312615822e+02
2.960000000000000e-13 -4.400259925053535e+02 2.004804626636882e+02
3.000000000000000e-13 -4.400258053455551e+02 1.989615076168602e+02
3.040000000000000e-13 -4.400256313234963e+02 1.972865078919898e+02
3.080000000000000e-13 -4.400254738925950e+02 1.955490286699762e+02
3.120000000000000e-13 -4.400253305033710e+02 1.938340736928809e+02
3.160000000000000e-13 -4.400251934656116e+02 1.922191443268567e+02
3.200000000000001e-13 -4.400250513296214e+02 1.907778284892500e+02
3.240000000000000e-13 -4.401336820093887e+02 1.896116827649489e+02
3.280000000000000e-13 -4.401335012905789e+02 1.888070366456123e+02
3.320000000000000e-13 -4.401332993589258e+02 1.884285368608074e+02
3.360000000000000e-13 -4.401330940018570e+02 1.885720707620226e+02
3.400000000000000e-13 -4.401329193143810e+02 1.893309624851515e+02
3.440000000000000e-13 -4.401328216637006e+02 1.907793667535319e+02
3.480000000000000e-13 -4.401328497722032e+02 1.929504886472573e+02
3.520000000000000e-13 -4.401330412682609e+02 1.958143146448895e+02
3.560000000000000e-13 -4.401334101274097e+02 1.992609862246545e+02
3.600000000000000e-13 -4.401339393594454e+02 2.030954572854595e+02
3.640000000000000e-13 -4.401345812597777e+02 2.070466916869186e+02
3.680000000000000e-13 -4.401352646387816e+02 2.107912586111119e+02
3.720000000000000e-13 -4.401903924274791e+02 2.139994118368239e+02
3.760000000000000e-13 -4.401909086118728e+02 2.163546531422090e+02
3.800000000000000e-13 -4.401912264332569e+02 2.175912259716651e+02
3.840000000000000e-13 -4.401912939497705e+02 2.175525377600627e+02
3.880000000000000e-13 -4.401910894091852e+02 2.162051307008921e+02
3.920000000000000e-13 -4.401906281568106e+02 2.136485018322890e+02
3.960000000000000e-13 -4.401899632438119e+02 2.101071861291319e+02
4.000000000000000e-13 -4.401891765421774e+02 2.059051888772441e+02
4.040000000000000e-13 -4.401883614811883e+02 2.014269880326185e+02
4.080000000000000e-13 -4.401876040046523e+02 1.970728175240030e+02
4.120000000000000e-13 -4.401869704089808e+02 1.932166500008018e+02
4.160000000000000e-13 -4.401865065248591e+02 1.901725041264776e+02
4.200000000000000e-13 -4.401862443765081e+02 1.881701500803721e+02
4.240000000000000e-13 -4.401862064775555e+02 1.873382662843937e+02
4.280000000000000e-13 -4.401864003517316e+02 1.876938684123360e+02
4.320000000000000e-13 -4.401868060691615e+02 1.891403452323659e+02
4.360000000000000e-13 -4.401873685932331e+02 1.914787659550464e+02
4.400000000000000e-13 -4.401880050536743e+02 1.944349298412308e+02
4.440000000000000e-13 -4.401886256631140e+02 1.976986169766187e+02
4.480000000000000e-13 -4.401891569122956e+02 2.009660090068103e+02
4.520000000000000e-13 -4.401895554567944e+02 2.039752115552502e+02
4.560000000000001e-13 -4.401898087513907e+02 2.065284885752196e+02
4.600000000000001e-13 -4.401899264839141e+02 2.085003193394471e+02
4.640000000000000e-13 -4.401899302568139e+02 2.098344471687315e+02
4.680000000000000e-13 -4.401898472264522e+02 2.105341798546989e+02
4.720000000000000e-13 -4.401897084512172e+02 2.106489386945514e+02
4.760000000000000e-13 -4.401895478283608e+02 2.102584058499479e+02
4.800000000000001e-13 -4.401893966041585e+02 2.094554783284757e+02
4.840000000000001e-13 -4.401892731324084e+02 2.083308719054945e+02
4.880000000000000e-13 -4.401891742838982e+02 2.069637798463767e+02
4.920000000000000e-13 -4.401890769106187e+02 2.054219725543879e+02
4.960000000000000e-13 -4.401889518309255e+02 2.037705007861763e+02
5.000000000000000e-13 -4.401887834124706e+02 2.020831172713833e+02
5.040000000000001e-13 -4.401885829804427e+02 2.004483210095197e+02
5.080000000000001e-13 -4.401883876644932e+02 1.989644709185811e+02
5.120000000000000e-13 -4.401882448697165e+02 1.977243956536871e+02
5.160000000000000e-13 -4.401881904873220e+02 1.967958821299107e+02
5.200000000000000e-13 -4.401882320516713e+02 1.962070610918885e+02
5.240000000000001e-13 -4.401883452068430e+02 1.959436940472493e+02
5.280000000000001e-13 -4.401884848788922e+02 1.959598514239609e+02
5.320000000000001e-13 -4.401886052732086e+02 1.961973310990724e+02
5.360000000000000e-13 -4.401886790121742e+02 1.966054218605760e+02
5.400000000000000e-13 -4.401887068960696e+02 1.971528936549194e+02
5.440000000000000e-13 -4.401887146422739e+02 1.978279781177966e+02
5.480000000000001e-13 -4.401887389026666e+02 1.986275896183117e+02
5.520000000000001e-13 -4.401888093771697e+02 1.995416209773022e+02
