0.000000000000000e+00 -4.401028436251190e+02 2.029268834945437e+02
5.000000000000000e-16 -4.401028435713816e+02 2.029309802530566e+02
1.000000000000000e-15 -4.401028435052342e+02 2.029320284050345e+02
1.500000000000000e-15 -4.401028434265426e+02 2.029300677865955e+02
2.000000000000000e-15 -4.401028433352269e+02 2.029251446076478e+02
2.500000000000000e-15 -4.401028432312551e+02 2.029173114961341e+02
3.000000000000000e-15 -4.401028431146545e+02 2.029066275176103e+02
3.500000000000000e-15 -4.401028429855022e+02 2.028931581695267e+02
4.000000000000000e-15 -4.401028428439357e+02 2.028769753497975e+02
4.500000000000001e-15 -4.401028426901430e+02 2.028581572994531e+02
5.000000000000001e-15 -4.401028425243696e+02 2.028367885193896e+02
5.500000000000000e-15 -4.401028423469145e+02 2.028129596614244e+02
6.000000000000000e-15 -4.401028421581324e+02 2.027867673940773e+02
6.500000000000001e-15 -4.401028419584204e+02 2.027583142436790e+02
7.000000000000000e-15 -4.401028417482270e+02 2.027277084115940e+02
7.500000000000001e-15 -4.401028415280559e+02 2.026950635685118e+02
8.000000000000001e-15 -4.401028412984421e+02 2.026604986269170e+02
8.500000000000000e-15 -4.401028410599581e+02 2.026241374929940e+02
9.000000000000001e-15 -4.401028408132257e+02 2.025861087993403e+02
9.500000000000001e-15 -4.401028405588908e+02 2.025465456199930e+02
1.000000000000000e-14 -4.401028402976288e+02 2.025055851693476e+02
1.050000000000000e-14 -4.401028400301482e+02 2.024633684866508e+02
1.100000000000000e-14 -4.401028397571631e+02 2.024200401077996e+02
1.150000000000000e-14 -4.401028394794214e+02 2.023757477262376e+02
1.200000000000000e-14 -4.401028391976736e+02 2.023306418447679e+02
1.250000000000000e-14 -4.401028389126809e+02 2.022848754201280e+02
1.300000000000000e-14 -4.401028386252146e+02 2.022386035021682e+02
1.350000000000000e-14 -4.401028383360404e+02 2.021919828694735e+02
1.400000000000000e-14 -4.401028380459283e+02 2.021451716632363e+02
1.450000000000000e-14 -4.401028377556334e+02 2.020983290211628e+02
1.500000000000000e-14 -4.401028374659065e+02 2.020516147131326e+02
1.550000000000000e-14 -4.401028371774840e+02 2.020051887802853e+02
1.600000000000000e-14 -4.401028368910806e+02 2.019592111791225e+02
1.650000000000000e-14 -4.401028366073960e+02 2.019138414321466e+02
1.700000000000000e-14 -4.401028363271043e+02 2.018692382864535e+02
1.750000000000000e-14 -4.401028360508532e+02 2.018255593816106e+02
1.800000000000000e-14 -4.401028357792628e+02 2.017829609280331e+02
1.850000000000000e-14 -4.401028355129301e+02 2.017415973969692e+02
1.900000000000000e-14 -4.401028352524081e+02 2.017016212230789e+02
1.950000000000000e-14 -4.401028349982229e+02 2.016631825204699e+02
2.000000000000000e-14 -4.401028347508644e+02 2.016264288129292e+02
2.050000000000000e-14 -4.401028345107899e+02 2.015915047789505e+02
2.100000000000000e-14 -4.401028342784181e+02 2.015585520120366e+02
2.150000000000000e-14 -4.401028340541279e+02 2.015277087966050e+02
2.200000000000000e-14 -4.401028338382696e+02 2.014991098997107e+02
2.250000000000000e-14 -4.401028336311500e+02 2.014728863786426e+02
2.300000000000000e-14 -4.401028334330412e+02 2.014491654043393e+02
2.350000000000000e-14 -4.401028332441850e+02 2.014280701004215e+02
2.400000000000000e-14 -4.401028330647844e+02 2.014097193975241e+02
2.450000000000000e-14 -4.401028328950123e+02 2.013942279024776e+02
2.500000000000000e-14 -4.401028327350107e+02 2.013817057817793e+02
2.550000000000000e-14 -4.401028325848951e+02 2.013722586586759e+02
2.600000000000000e-14 -4.401028324447472e+02 2.013659875230819e+02
2.650000000000000e-14 -4.401028323146337e+02 2.013629886534495e+02
2.700000000000000e-14 -4.401028321945935e+02 2.013633535496345e+02
2.750000000000000e-14 -4.401572836445290e+02 2.013681318033658e+02
2.800000000000000e-14 -4.401572835435194e+02 2.013774807478144e+02
2.850000000000000e-14 -4.401572834526597e+02 2.013905407399703e+02
2.900000000000000e-14 -4.401572833719281e+02 2.014073842028646e+02
2.950000000000000e-14 -4.401572833013040e+02 2.014280785393752e+02
3.000000000000000e-14 -4.401572832407621e+02 2.014526861053870e+02
3.050000000000000e-14 -4.401572831902697e+02 2.014812641855195e+02
3.100000000000000e-14 -4.401572831498013e+02 2.015138649701500e+02
3.150000000000000e-14 -4.401572831193320e+02 2.015505355324863e+02
3.200000000000000e-14 -4.401572830988450e+02 2.015913178044779e+02
3.250000000000000e-14 -4.401572830883368e+02 2.016362485503967e+02
3.300000000000000e-14 -4.401572830878085e+02 2.016853593369807e+02
3.350000000000000e-14 -4.401572830972848e+02 2.017386764991070e+02
3.400000000000000e-14 -4.401572831168007e+02 2.017962211000445e+02
3.450000000000000e-14 -4.401572831464115e+02 2.018580088854350e+02
3.500000000000000e-14 -4.401572831861920e+02 2.019240502302574e+02
3.550000000000000e-14 -4.401572832362374e+02 2.019943500781527e+02
3.600000000000000e-14 -4.401572832966693e+02 2.020689078726085e+02
3.650000000000000e-14 -4.401572833676215e+02 2.021477174796455e+02
3.700000000000000e-14 -4.401572834492639e+02 2.022307671017854e+02
3.750000000000000e-14 -4.401572835417802e+02 2.023180391832340e+02
3.800000000000000e-14 -4.401572836453828e+02 2.024095103063607e+02
3.850000000000000e-14 -4.401572837602983e+02 2.025051510797208e+02
3.900000000000000e-14 -4.401028098614001e+02 2.026068509783309e+02
3.950000000000000e-14 -4.401028100050613e+02 2.027145630314991e+02
4.000000000000001e-14 -4.401028101607222e+02 2.028263074575465e+02
4.050000000000000e-14 -4.401028103286759e+02 2.029420271557987e+02
4.100000000000000e-14 -4.401028105092395e+02 2.030616584401755e+02
4.150000000000001e-14 -4.401028107027316e+02 2.031851308915978e+02
4.200000000000000e-14 -4.401028109094821e+02 2.033123672077945e+02
4.250000000000000e-14 -4.401028111298205e+02 2.034432830519411e+02
4.300000000000001e-14 -4.401028113640838e+02 2.035777869016875e+02
4.350000000000000e-14 -4.401028116125923e+02 2.037157799002330e+02
4.400000000000000e-14 -4.401028118756699e+02 2.038571557112004e+02
4.450000000000001e-14 -4.401028121536237e+02 2.040018003791463e+02
4.500000000000000e-14 -4.401028124467344e+02 2.041495921976014e+02
4.550000000000000e-14 -4.401028127552810e+02 2.043004015865939e+02
4.600000000000001e-14 -4.401028130794992e+02 2.044540909816337e+02
4.650000000000000e-14 -4.401028134195992e+02 2.046105147361606e+02
4.700000000000000e-14 -4.401028137757616e+02 2.047695190394542e+02
4.750000000000001e-14 -4.401028141481208e+02 2.049309418519883e+02
4.800000000000000e-14 -4.401028145367702e+02 2.050946128601792e+02
4.850000000000000e-14 -4.401028149417593e+02 2.052603534524231e+02
4.900000000000001e-14 -4.401028153630800e+02 2.054279767182504e+02
4.950000000000000e-14 -4.401028158006724e+02 2.055972874723409e+02
5.000000000000000e-14 -4.401028162544173e+02 2.057680823050395e+02
5.050000000000001e-14 -4.401028167241299e+02 2.059401496608930e+02
5.100000000000000e-14 -4.401028172095620e+02 2.061132699466055e+02
5.150000000000000e-14 -4.401028177104083e+02 2.062872156696495e+02
5.200000000000001e-14 -4.401028182262756e+02 2.064617516086209e+02
5.250000000000000e-14 -4.401028187567140e+02 2.066366350162547e+02
5.300000000000000e-14 -4.401028193011919e+02 2.068116158558238e+02
