0.000000000000000e+00 -4.401031540586513e+02 2.029104126363698e+02
2.500000000000000e-16 -4.401031540520455e+02 2.029125221104137e+02
5.000000000000000e-16 -4.401031540446704e+02 2.029138666500972e+02
7.500000000000001e-16 -4.401031540365240e+02 2.029144507676993e+02
1.000000000000000e-15 -4.401031540275966e+02 2.029142793685565e+02
1.250000000000000e-15 -4.401031540178930e+02 2.029133577532911e+02
1.500000000000000e-15 -4.401031540074023e+02 2.029116916196775e+02
1.750000000000000e-15 -4.401031539961286e+02 2.029092870641372e+02
2.000000000000000e-15 -4.401031539840620e+02 2.029061505828545e+02
2.250000000000000e-15 -4.401031539712141e+02 2.029022890725094e+02
2.500000000000000e-15 -4.401031539575751e+02 2.028977098306194e+02
2.750000000000000e-15 -4.401031539431532e+02 2.028924205554879e+02
3.000000000000000e-15 -4.401031539279480e+02 2.028864293457553e+02
3.250000000000000e-15 -4.401031539119596e+02 2.028797446995484e+02
3.500000000000000e-15 -4.401031538951952e+02 2.028723755132282e+02
3.750000000000001e-15 -4.401031538776624e+02 2.028643310797351e+02
4.000000000000000e-15 -4.401031538593621e+02 2.028556210865280e+02
4.250000000000000e-15 -4.401031538402996e+02 2.028462556131222e+02
4.500000000000001e-15 -4.401031538204890e+02 2.028362451282246e+02
4.750000000000000e-15 -4.401031537999329e+02 2.028256004864689e+02
5.000000000000001e-15 -4.401031537786392e+02 2.028143329247536e+02
5.250000000000001e-15 -4.401031537566253e+02 2.028024540581886e+02
5.500000000000000e-15 -4.401031537338945e+02 2.027899758756502e+02
5.750000000000001e-15 -4.401031537104615e+02 2.027769107349550e+02
6.000000000000000e-15 -4.401031536863381e+02 2.027632713576547e+02
6.250000000000000e-15 -4.401031536615362e+02 2.027490708234595e+02
6.500000000000001e-15 -4.401031536360697e+02 2.027343225642981e+02
6.750000000000000e-15 -4.401031536099558e+02 2.027190403580208e+02
7.000000000000000e-15 -4.401031535832073e+02 2.027032383217556e+02
7.250000000000001e-15 -4.401031535558405e+02 2.026869309049245e+02
7.500000000000001e-15 -4.401031535278721e+02 2.026701328819312e+02
7.750000000000000e-15 -4.401031534993197e+02 2.026528593445294e+02
8.000000000000001e-15 -4.401031534702009e+02 2.026351256938825e+02
8.250000000000001e-15 -4.401031534405324e+02 2.026169476323268e+02
8.500000000000000e-15 -4.401031534103355e+02 2.025983411548467e+02
8.750000000000001e-15 -4.401031533796305e+02 2.025793225402771e+02
9.000000000000001e-15 -4.401031533484343e+02 2.025599083422450e+02
9.250000000000000e-15 -4.401031533167683e+02 2.025401153798595e+02
9.500000000000001e-15 -4.401031532846563e+02 2.025199607281681e+02
9.750000000000001e-15 -4.401031532521155e+02 2.024994617083872e+02
1.000000000000000e-14 -4.401031532191709e+02 2.024786358779267e+02
1.025000000000000e-14 -4.401031531858445e+02 2.024575010202159e+02
1.050000000000000e-14 -4.401031531521550e+02 2.024360751343479e+02
1.075000000000000e-14 -4.401031531181304e+02 2.024143764245572e+02
1.100000000000000e-14 -4.401031530837913e+02 2.023924232895445e+02
1.125000000000000e-14 -4.401031530491572e+02 2.023702343116584e+02
1.150000000000000e-14 -4.401031530142574e+02 2.023478282459565e+02
1.175000000000000e-14 -4.401031529791142e+02 2.023252240091533e+02
1.200000000000000e-14 -4.401031529437508e+02 2.023024406684730e+02
1.225000000000000e-14 -4.401031529081882e+02 2.022794974304195e+02
1.250000000000000e-14 -4.401031528724537e+02 2.022564136294813e+02
1.275000000000000e-14 -4.401031528365705e+02 2.022332087167795e+02
1.300000000000000e-14 -4.401031528005641e+02 2.022099022486815e+02
1.325000000000000e-14 -4.401031527644548e+02 2.021865138753857e+02
1.350000000000000e-14 -4.401031527282676e+02 2.021630633294982e+02
1.375000000000000e-14 -4.401031526920290e+02 2.021395704146118e+02
1.400000000000000e-14 -4.401031526557577e+02 2.021160549938993e+02
1.425000000000000e-14 -4.401031526194843e+02 2.020925369787401e+02
1.450000000000000e-14 -4.401031525832271e+02 2.020690363173872e+02
1.475000000000000e-14 -4.401031525470113e+02 2.020455729836901e+02
1.500000000000000e-14 -4.401031525108567e+02 2.020221669658878e+02
1.525000000000000e-14 -4.401031524747926e+02 2.019988382554803e+02
1.550000000000000e-14 -4.401031524388326e+02 2.019756068361937e+02
1.575000000000000e-14 -4.401031524030082e+02 2.019524926730490e+02
1.600000000000000e-14 -4.401031523673346e+02 2.019295157015478e+02
1.625000000000000e-14 -4.401031523318355e+02 2.019066958169805e+02
1.650000000000000e-14 -4.401031522965321e+02 2.018840528638765e+02
1.675000000000000e-14 -4.401031522614437e+02 2.018616066255967e+02
1.700000000000000e-14 -4.401031522265934e+02 2.018393768140848e+02
1.725000000000000e-14 -4.401031521920008e+02 2.018173830597843e+02
1.750000000000000e-14 -4.401031521576819e+02 2.017956449017285e+02
1.775000000000000e-14 -4.401031521236613e+02 2.017741817778150e+02
1.800000000000000e-14 -4.401031520899528e+02 2.017530130152715e+02
1.825000000000000e-14 -4.401031520565759e+02 2.017321578213161e+02
1.850000000000000e-14 -4.401031520235501e+02 2.017116352740280e+02
1.875000000000000e-14 -4.401031519908902e+02 2.016914643134251e+02
1.900000000000000e-14 -4.401031519586123e+02 2.016716637327610e+02
1.925000000000000e-14 -4.401031519267337e+02 2.016522521700449e+02
1.950000000000000e-14 -4.401031518952715e+02 2.016332480997896e+02
1.975000000000000e-14 -4.401031518642367e+02 2.016146698249893e+02
2.000000000000000e-14 -4.401031518336465e+02 2.015965354693367e+02
2.025000000000000e-14 -4.401031518035142e+02 2.015788629696761e+02
