0.000000000000000e+00 -4.401014623404524e+02 2.029686491673241e+02
1.000000000000000e-15 -4.401014618630748e+02 2.029720523701757e+02
2.000000000000000e-15 -4.401014611821732e+02 2.029633505663493e+02
3.000000000000000e-15 -4.401014602957050e+02 2.029429405664661e+02
4.000000000000000e-15 -4.401014592051749e+02 2.029113234224958e+02
5.000000000000001e-15 -4.401014579157013e+02 2.028691039104927e+02
6.000000000000000e-15 -4.401014564359855e+02 2.028169883269197e+02
7.000000000000000e-15 -4.401014547781512e+02 2.027557806117067e+02
8.000000000000001e-15 -4.401014529574839e+02 2.026863768627894e+02
9.000000000000001e-15 -4.401014509920824e+02 2.026097583537058e+02
1.000000000000000e-14 -4.401014489024435e+02 2.025269832064422e+02
1.100000000000000e-14 -4.401014467109810e+02 2.024391769050951e+02
1.200000000000000e-14 -4.401014444415271e+02 2.023475218614030e+02
1.300000000000000e-14 -4.401014421187720e+02 2.022532462605619e+02
1.400000000000000e-14 -4.401014397677760e+02 2.021576124250093e+02
1.500000000000000e-14 -4.401014374134191e+02 2.020619049353635e+02
1.600000000000000e-14 -4.401014350799337e+02 2.019674187419367e+02
1.700000000000000e-14 -4.401014327904571e+02 2.018754474878809e+02
1.800000000000000e-14 -4.401014305666414e+02 2.017872722468010e+02
1.900000000000000e-14 -4.401014284283246e+02 2.017041508544288e+02
2.000000000000000e-14 -4.401014263932825e+02 2.016273079865399e+02
2.100000000000000e-14 -4.401014244770325e+02 2.015579261046208e+02
2.200000000000000e-14 -4.401014226927468e+02 2.014971373577618e+02
2.300000000000000e-14 -4.401014210512105e+02 2.014460164948001e+02
2.400000000000000e-14 -4.401014195608915e+02 2.014055748058270e+02
2.500000000000000e-14 -4.401014182280525e+02 2.013767550777547e+02
2.600000000000000e-14 -4.401014170569582e+02 2.013604275157259e+02
2.700000000000000e-14 -4.401014160501198e+02 2.013573865516774e+02
2.800000000000000e-14 -4.401558707071928e+02 2.013703321023828e+02
2.900000000000000e-14 -4.401558700222834e+02 2.014002055159366e+02
3.000000000000000e-14 -4.401558695029960e+02 2.014456865755792e+02
3.100000000000000e-14 -4.401558691483994e+02 2.015072519247571e+02
3.200000000000000e-14 -4.401558689576393e+02 2.015852947996902e+02
3.300000000000000e-14 -4.401558689302811e+02 2.016801242741139e+02
3.400000000000000e-14 -4.401558690666413e+02 2.017919643710539e+02
3.500000000000000e-14 -4.401558693680768e+02 2.019209529047507e+02
3.600000000000000e-14 -4.401558698371852e+02 2.020671399377259e+02
3.700000000000000e-14 -4.401558704779439e+02 2.022304857657031e+02
3.800000000000000e-14 -4.401558712957801e+02 2.024108583758265e+02
3.900000000000000e-14 -4.401558722975202e+02 2.026080303602085e+02
4.000000000000001e-14 -4.401014863502706e+02 2.028255026829611e+02
4.100000000000000e-14 -4.401014877861286e+02 2.030628137961589e+02
4.200000000000000e-14 -4.401014894310300e+02 2.033155608719300e+02
4.300000000000001e-14 -4.401014912952431e+02 2.035830757456492e+02
4.400000000000000e-14 -4.401014933889795e+02 2.038645743323824e+02
4.500000000000000e-14 -4.401014957218873e+02 2.041591521057497e+02
4.600000000000001e-14 -4.401014983025015e+02 2.044657799529172e+02
4.700000000000000e-14 -4.401015011376644e+02 2.047833006504360e+02
4.800000000000000e-14 -4.401015042319824e+02 2.051104262138954e+02
4.900000000000001e-14 -4.401015075872354e+02 2.054457363740626e+02
5.000000000000000e-14 -4.401015112018935e+02 2.057876784230388e+02
5.100000000000000e-14 -4.401015150706439e+02 2.061345686561211e+02
5.200000000000001e-14 -4.401015191840116e+02 2.064845956087680e+02
5.300000000000000e-14 -4.401015235280616e+02 2.068358252540816e+02
5.400000000000000e-14 -4.401015280842091e+02 2.071862082852688e+02
5.500000000000001e-14 -4.401015328291530e+02 2.075335895608623e+02
5.600000000000000e-14 -4.401015377348893e+02 2.078757197392135e+02
5.700000000000001e-14 -4.401015427689119e+02 2.082102690744247e+02
5.800000000000001e-14 -4.401015478944807e+02 2.085348432899205e+02
5.900000000000000e-14 -4.401015530710355e+02 2.088470013899150e+02
6.000000000000001e-14 -4.401015582547243e+02 2.091442752147042e+02
